ID,Name,Style,EP
1182,Numicius Graecus,Karatejutsu,14.970891572965799
1182,Numicius Graecus,Aikijutsu,1.0
1182,Numicius Graecus,Polearm,26.33147184854144
1182,Numicius Graecus,Great Weapon,1.0
1182,Numicius Graecus,Boxing,6.9920571792242416
1182,Numicius Graecus,Thrown Blade,1.0
1182,Numicius Graecus,Kenjutsu,1.0
1182,Numicius Graecus,General,24.004036054973955
1182,Numicius Graecus,Florentine,28.948064793957158
1182,Numicius Graecus,Naginata,1.0
1182,Numicius Graecus,Riding,1.0
1182,Numicius Graecus,Bow,3.1155811104250808
1182,Numicius Graecus,Chivalric,27.06498305472677
1182,Numicius Graecus,Staff,1.0
1181,Gellius Pantagathus,Karatejutsu,13.184120183834326
1181,Gellius Pantagathus,Aikijutsu,1.0
1181,Gellius Pantagathus,Polearm,6.6438230241637903
1181,Gellius Pantagathus,Great Weapon,1.0
1181,Gellius Pantagathus,Boxing,31.151499518505943
1181,Gellius Pantagathus,Thrown Blade,1.0
1181,Gellius Pantagathus,Kenjutsu,1.0
1181,Gellius Pantagathus,General,87.086640419840691
1181,Gellius Pantagathus,Florentine,5.9811136998311483
1181,Gellius Pantagathus,Naginata,1.0
1181,Gellius Pantagathus,Riding,1.0
1181,Gellius Pantagathus,Bow,15.80740604163252
1181,Gellius Pantagathus,Chivalric,6.9830828488800405
1181,Gellius Pantagathus,Staff,1.0
1164,Atilius Grumio,Karatejutsu,24.628327608502122
1164,Atilius Grumio,Aikijutsu,1.0
1164,Atilius Grumio,Polearm,22.50008322579037
1164,Atilius Grumio,Great Weapon,1.0
1164,Atilius Grumio,Boxing,30.090265291320812
1164,Atilius Grumio,Thrown Blade,1.0
1164,Atilius Grumio,Kenjutsu,1.0
1164,Atilius Grumio,General,4.443830901098889
1164,Atilius Grumio,Florentine,1.0
1164,Atilius Grumio,Naginata,1.0
1164,Atilius Grumio,Riding,1.0
1164,Atilius Grumio,Bow,92.332050448954504
1164,Atilius Grumio,Chivalric,33.380397862659812
1164,Atilius Grumio,Staff,1.0
1209,Galahaut MacAdeon,Karatejutsu,1.0
1209,Galahaut MacAdeon,Aikijutsu,1.0
1209,Galahaut MacAdeon,Polearm,4.5668245001241115
1209,Galahaut MacAdeon,Great Weapon,1.0
1209,Galahaut MacAdeon,Boxing,1.0
1209,Galahaut MacAdeon,Thrown Blade,1.0
1209,Galahaut MacAdeon,Kenjutsu,1.0
1209,Galahaut MacAdeon,General,2.3978365373164747
1209,Galahaut MacAdeon,Florentine,1.0
1209,Galahaut MacAdeon,Naginata,1.0
1209,Galahaut MacAdeon,Riding,1.0
1209,Galahaut MacAdeon,Bow,3.7538378499989049
1209,Galahaut MacAdeon,Chivalric,2.1484162094084294
1209,Galahaut MacAdeon,Staff,1.0
1208,Gratius Lucius,Karatejutsu,1.0
1208,Gratius Lucius,Aikijutsu,1.0
1208,Gratius Lucius,Polearm,1.6363807183981161
1208,Gratius Lucius,Great Weapon,1.0
1208,Gratius Lucius,Boxing,2.1794931298981388
1208,Gratius Lucius,Thrown Blade,1.0
1208,Gratius Lucius,Kenjutsu,1.0
1208,Gratius Lucius,General,2.2515694481478028
1208,Gratius Lucius,Florentine,1.0
1208,Gratius Lucius,Naginata,1.0
1208,Gratius Lucius,Riding,1.0
1208,Gratius Lucius,Bow,1.7098769875258404
1208,Gratius Lucius,Chivalric,2.2727788613142073
1208,Gratius Lucius,Staff,1.0
1163,Horatius Syphax,Karatejutsu,246.05805123850035
1163,Horatius Syphax,Aikijutsu,1.0
1163,Horatius Syphax,Polearm,161.2402692272191
1163,Horatius Syphax,Great Weapon,1.0
1163,Horatius Syphax,Boxing,4.9214095818884118
1163,Horatius Syphax,Thrown Blade,1.0
1163,Horatius Syphax,Kenjutsu,1.0
1163,Horatius Syphax,General,11.623753587790981
1163,Horatius Syphax,Florentine,1.0
1163,Horatius Syphax,Naginata,1.0
1163,Horatius Syphax,Riding,1.0
1163,Horatius Syphax,Bow,232.74447172217356
1163,Horatius Syphax,Chivalric,5.9023212216152583
1163,Horatius Syphax,Staff,1.0
1205,Tuccius Pantagathus,Karatejutsu,1.0
1205,Tuccius Pantagathus,Aikijutsu,1.0
1205,Tuccius Pantagathus,Polearm,3.6899183952517052
1205,Tuccius Pantagathus,Great Weapon,1.0
1205,Tuccius Pantagathus,Boxing,1.0
1205,Tuccius Pantagathus,Thrown Blade,1.0
1205,Tuccius Pantagathus,Kenjutsu,1.0
1205,Tuccius Pantagathus,General,6.1733230647753929
1205,Tuccius Pantagathus,Florentine,1.0
1205,Tuccius Pantagathus,Naginata,1.0
1205,Tuccius Pantagathus,Riding,1.0
1205,Tuccius Pantagathus,Bow,3.6846191543719682
1205,Tuccius Pantagathus,Chivalric,5.1438892735027997
1205,Tuccius Pantagathus,Staff,1.0
1207,Sextius Publius,Karatejutsu,1.0
1207,Sextius Publius,Aikijutsu,1.0
1207,Sextius Publius,Polearm,6.4371720980869442
1207,Sextius Publius,Great Weapon,1.0
1207,Sextius Publius,Boxing,1.0
1207,Sextius Publius,Thrown Blade,1.0
1207,Sextius Publius,Kenjutsu,1.0
1207,Sextius Publius,General,2.7018084140605958
1207,Sextius Publius,Florentine,1.0
1207,Sextius Publius,Naginata,1.0
1207,Sextius Publius,Riding,1.0
1207,Sextius Publius,Bow,3.4720156777877169
1207,Sextius Publius,Chivalric,6.5473326425027407
1207,Sextius Publius,Staff,1.0
1206,Briciu MacLochinvar,Karatejutsu,1.0
1206,Briciu MacLochinvar,Aikijutsu,1.0
1206,Briciu MacLochinvar,Polearm,4.423084388367295
1206,Briciu MacLochinvar,Great Weapon,1.0
1206,Briciu MacLochinvar,Boxing,3.6067295085055413
1206,Briciu MacLochinvar,Thrown Blade,1.0
1206,Briciu MacLochinvar,Kenjutsu,1.0
1206,Briciu MacLochinvar,General,4.8815161671616458
1206,Briciu MacLochinvar,Florentine,1.0
1206,Briciu MacLochinvar,Naginata,1.0
1206,Briciu MacLochinvar,Riding,1.0
1206,Briciu MacLochinvar,Bow,4.2209224246669645
1206,Briciu MacLochinvar,Chivalric,2.049380233791736
1206,Briciu MacLochinvar,Staff,1.0
1168,Jean Claude,Karatejutsu,388.27116651746366
1168,Jean Claude,Aikijutsu,558.86190932711349
1168,Jean Claude,Polearm,105.98799475574977
1168,Jean Claude,Great Weapon,1.0
1168,Jean Claude,Boxing,283.54719389376231
1168,Jean Claude,Thrown Blade,1.0
1168,Jean Claude,Kenjutsu,23.538522513687283
1168,Jean Claude,General,103.53520757506848
1168,Jean Claude,Florentine,248.86026657487733
1168,Jean Claude,Naginata,1.0
1168,Jean Claude,Riding,254.58639900918513
1168,Jean Claude,Bow,315.50930394101988
1168,Jean Claude,Chivalric,35.028940133900726
1168,Jean Claude,Staff,1.0
1359,Licinius Marcus,Karatejutsu,1.0
1359,Licinius Marcus,Aikijutsu,1.0
1359,Licinius Marcus,Polearm,3.6628519871960381
1359,Licinius Marcus,Great Weapon,1.0
1359,Licinius Marcus,Boxing,8.5521840647664256
1359,Licinius Marcus,Thrown Blade,1.0
1359,Licinius Marcus,Kenjutsu,1.0
1359,Licinius Marcus,General,5.4130636392507121
1359,Licinius Marcus,Florentine,1.0
1359,Licinius Marcus,Naginata,1.0
1359,Licinius Marcus,Riding,1.0
1359,Licinius Marcus,Bow,3.070254809187515
1359,Licinius Marcus,Chivalric,5.1019892621294387
1359,Licinius Marcus,Staff,1.0
1203,Memmius Grumio,Karatejutsu,1.0
1203,Memmius Grumio,Aikijutsu,1.0
1203,Memmius Grumio,Polearm,10.534113600092111
1203,Memmius Grumio,Great Weapon,1.0
1203,Memmius Grumio,Boxing,1.0
1203,Memmius Grumio,Thrown Blade,1.0
1203,Memmius Grumio,Kenjutsu,1.0
1203,Memmius Grumio,General,13.279918360337859
1203,Memmius Grumio,Florentine,1.0
1203,Memmius Grumio,Naginata,1.0
1203,Memmius Grumio,Riding,1.0
1203,Memmius Grumio,Bow,3.2041529178674644
1203,Memmius Grumio,Chivalric,1.0
1203,Memmius Grumio,Staff,1.0
1202,Annan MacTurloch,Karatejutsu,1.0
1202,Annan MacTurloch,Aikijutsu,1.0
1202,Annan MacTurloch,Polearm,1.6984908277439335
1202,Annan MacTurloch,Great Weapon,1.0
1202,Annan MacTurloch,Boxing,3.0708406698358872
1202,Annan MacTurloch,Thrown Blade,1.0
1202,Annan MacTurloch,Kenjutsu,1.0
1202,Annan MacTurloch,General,3.1387356341337922
1202,Annan MacTurloch,Florentine,1.0
1202,Annan MacTurloch,Naginata,1.0
1202,Annan MacTurloch,Riding,1.0
1202,Annan MacTurloch,Bow,2.6046313404860246
1202,Annan MacTurloch,Chivalric,2.7712943334337501
1202,Annan MacTurloch,Staff,1.0
1211,Rhodri MacCasey,Karatejutsu,1.0
1211,Rhodri MacCasey,Aikijutsu,1.0
1211,Rhodri MacCasey,Polearm,3.3338766159780944
1211,Rhodri MacCasey,Great Weapon,1.0
1211,Rhodri MacCasey,Boxing,1.0
1211,Rhodri MacCasey,Thrown Blade,1.0
1211,Rhodri MacCasey,Kenjutsu,1.0
1211,Rhodri MacCasey,General,3.0620422945832777
1211,Rhodri MacCasey,Florentine,1.0
1211,Rhodri MacCasey,Naginata,1.0
1211,Rhodri MacCasey,Riding,1.0
1211,Rhodri MacCasey,Bow,2.2828486071765899
1211,Rhodri MacCasey,Chivalric,3.6086420593680288
1211,Rhodri MacCasey,Staff,1.0
46,Uxiumio Numerius,Karatejutsu,1.0
46,Uxiumio Numerius,Aikijutsu,1.0
46,Uxiumio Numerius,Polearm,3.7170856162396868
46,Uxiumio Numerius,Great Weapon,1.0
46,Uxiumio Numerius,Boxing,1.0
46,Uxiumio Numerius,Thrown Blade,1.0
46,Uxiumio Numerius,Kenjutsu,1.0
46,Uxiumio Numerius,General,6.2074679152552639
46,Uxiumio Numerius,Florentine,1.0
46,Uxiumio Numerius,Naginata,1.0
46,Uxiumio Numerius,Riding,1.0
46,Uxiumio Numerius,Bow,6.1363841800365497
46,Uxiumio Numerius,Chivalric,7.5864000780986878
46,Uxiumio Numerius,Staff,1.0
47,Steven MacAuryn,Karatejutsu,1.0
47,Steven MacAuryn,Aikijutsu,1.0
47,Steven MacAuryn,Polearm,8.3087793169177964
47,Steven MacAuryn,Great Weapon,1.0
47,Steven MacAuryn,Boxing,4.9864498686350691
47,Steven MacAuryn,Thrown Blade,1.0
47,Steven MacAuryn,Kenjutsu,1.0
47,Steven MacAuryn,General,5.3309776295487001
47,Steven MacAuryn,Florentine,1.0
47,Steven MacAuryn,Naginata,1.0
47,Steven MacAuryn,Riding,1.0
47,Steven MacAuryn,Bow,3.3224451650087183
47,Steven MacAuryn,Chivalric,3.8100816960126789
47,Steven MacAuryn,Staff,1.0
44,Morus,Karatejutsu,1.0
44,Morus,Aikijutsu,1.0
44,Morus,Polearm,2.3260979878129309
44,Morus,Great Weapon,1.0
44,Morus,Boxing,3.4550917641583698
44,Morus,Thrown Blade,1.0
44,Morus,Kenjutsu,1.0
44,Morus,General,3.6157222539463008
44,Morus,Florentine,1.0
44,Morus,Naginata,1.0
44,Morus,Riding,1.0
44,Morus,Bow,1.9365124574986352
44,Morus,Chivalric,2.4117519071321336
44,Morus,Staff,1.0
45,Rutilius Decimus,Karatejutsu,1.0
45,Rutilius Decimus,Aikijutsu,1.0
45,Rutilius Decimus,Polearm,1.3746969337512103
45,Rutilius Decimus,Great Weapon,1.0
45,Rutilius Decimus,Boxing,4.9772866605502522
45,Rutilius Decimus,Thrown Blade,1.0
45,Rutilius Decimus,Kenjutsu,1.0
45,Rutilius Decimus,General,4.950721839274439
45,Rutilius Decimus,Florentine,1.0
45,Rutilius Decimus,Naginata,1.0
45,Rutilius Decimus,Riding,1.0
45,Rutilius Decimus,Bow,9.449382881398444
45,Rutilius Decimus,Chivalric,3.1661630375831447
45,Rutilius Decimus,Staff,1.0
43,Aethanius Rubellius Quintus,Karatejutsu,1.0
43,Aethanius Rubellius Quintus,Aikijutsu,1.0
43,Aethanius Rubellius Quintus,Polearm,1.8680503079473412
43,Aethanius Rubellius Quintus,Great Weapon,1.0
43,Aethanius Rubellius Quintus,Boxing,4.9459609422817667
43,Aethanius Rubellius Quintus,Thrown Blade,1.0
43,Aethanius Rubellius Quintus,Kenjutsu,1.0
43,Aethanius Rubellius Quintus,General,2.1970169641849626
43,Aethanius Rubellius Quintus,Florentine,1.0
43,Aethanius Rubellius Quintus,Naginata,1.0
43,Aethanius Rubellius Quintus,Riding,1.0
43,Aethanius Rubellius Quintus,Bow,7.1330951985667088
43,Aethanius Rubellius Quintus,Chivalric,5.5773237410120045
43,Aethanius Rubellius Quintus,Staff,1.0
40,Felix Bolfusun,Karatejutsu,1.0
40,Felix Bolfusun,Aikijutsu,1.0
40,Felix Bolfusun,Polearm,7.948219876057153
40,Felix Bolfusun,Great Weapon,1.0
40,Felix Bolfusun,Boxing,1.0
40,Felix Bolfusun,Thrown Blade,1.0
40,Felix Bolfusun,Kenjutsu,1.0
40,Felix Bolfusun,General,5.6929782891703473
40,Felix Bolfusun,Florentine,1.0
40,Felix Bolfusun,Naginata,1.0
40,Felix Bolfusun,Riding,1.0
40,Felix Bolfusun,Bow,6.5642917214549623
40,Felix Bolfusun,Chivalric,6.1306380275843892
40,Felix Bolfusun,Staff,1.0
41,Liam MacForgall,Karatejutsu,1.0
41,Liam MacForgall,Aikijutsu,1.0
41,Liam MacForgall,Polearm,3.8179014584477109
41,Liam MacForgall,Great Weapon,1.0
41,Liam MacForgall,Boxing,1.0
41,Liam MacForgall,Thrown Blade,1.0
41,Liam MacForgall,Kenjutsu,1.0
41,Liam MacForgall,General,5.5554556263072392
41,Liam MacForgall,Florentine,1.0
41,Liam MacForgall,Naginata,1.0
41,Liam MacForgall,Riding,1.0
41,Liam MacForgall,Bow,4.0097124495138941
41,Liam MacForgall,Chivalric,7.9517032471703137
41,Liam MacForgall,Staff,1.0
1447,Galerius Titus,Karatejutsu,1.0
1447,Galerius Titus,Aikijutsu,1.0
1447,Galerius Titus,Polearm,1.0764832074671367
1447,Galerius Titus,Great Weapon,1.0
1447,Galerius Titus,Boxing,1.4885700661396375
1447,Galerius Titus,Thrown Blade,1.0
1447,Galerius Titus,Kenjutsu,1.0
1447,Galerius Titus,General,1.5690986054141556
1447,Galerius Titus,Florentine,1.0
1447,Galerius Titus,Naginata,1.0
1447,Galerius Titus,Riding,1.0
1447,Galerius Titus,Bow,1.5588845522603476
1447,Galerius Titus,Chivalric,1.3969344318875496
1447,Galerius Titus,Staff,1.0
1446,Decius Servius,Karatejutsu,1.0
1446,Decius Servius,Aikijutsu,1.0
1446,Decius Servius,Polearm,1.2153829097418154
1446,Decius Servius,Great Weapon,1.0
1446,Decius Servius,Boxing,1.9928148499648439
1446,Decius Servius,Thrown Blade,1.0
1446,Decius Servius,Kenjutsu,1.0
1446,Decius Servius,General,2.5778547725617038
1446,Decius Servius,Florentine,1.0
1446,Decius Servius,Naginata,1.0
1446,Decius Servius,Riding,1.0
1446,Decius Servius,Bow,1.1605945015525845
1446,Decius Servius,Chivalric,2.1812131693603858
1446,Decius Servius,Staff,1.0
1298,Gander Berpisun,Karatejutsu,1.0
1298,Gander Berpisun,Aikijutsu,1.0
1298,Gander Berpisun,Polearm,1.7736342096027344
1298,Gander Berpisun,Great Weapon,1.0
1298,Gander Berpisun,Boxing,1.0
1298,Gander Berpisun,Thrown Blade,1.0
1298,Gander Berpisun,Kenjutsu,1.0
1298,Gander Berpisun,General,1.7458899798167478
1298,Gander Berpisun,Florentine,1.0
1298,Gander Berpisun,Naginata,1.0
1298,Gander Berpisun,Riding,1.0
1298,Gander Berpisun,Bow,1.8641232869351376
1298,Gander Berpisun,Chivalric,2.710290749871243
1298,Gander Berpisun,Staff,1.0
1299,Dagda MacHabloc,Karatejutsu,1.0
1299,Dagda MacHabloc,Aikijutsu,1.0
1299,Dagda MacHabloc,Polearm,4.9377998002142451
1299,Dagda MacHabloc,Great Weapon,1.0
1299,Dagda MacHabloc,Boxing,1.0
1299,Dagda MacHabloc,Thrown Blade,1.0
1299,Dagda MacHabloc,Kenjutsu,1.0
1299,Dagda MacHabloc,General,6.3669994305305515
1299,Dagda MacHabloc,Florentine,1.0
1299,Dagda MacHabloc,Naginata,1.0
1299,Dagda MacHabloc,Riding,1.0
1299,Dagda MacHabloc,Bow,6.979034729983554
1299,Dagda MacHabloc,Chivalric,1.0
1299,Dagda MacHabloc,Staff,1.0
1443,Cassius Lucrio,Karatejutsu,1.0
1443,Cassius Lucrio,Aikijutsu,1.0
1443,Cassius Lucrio,Polearm,1.2385078456210483
1443,Cassius Lucrio,Great Weapon,1.0
1443,Cassius Lucrio,Boxing,1.5463883266940668
1443,Cassius Lucrio,Thrown Blade,1.0
1443,Cassius Lucrio,Kenjutsu,1.0
1443,Cassius Lucrio,General,1.4004240884169339
1443,Cassius Lucrio,Florentine,1.0
1443,Cassius Lucrio,Naginata,1.0
1443,Cassius Lucrio,Riding,1.0
1443,Cassius Lucrio,Bow,1.0837340774168394
1443,Cassius Lucrio,Chivalric,1.4278036203165725
1443,Cassius Lucrio,Staff,1.0
1442,Vitruvius Pantagathus,Karatejutsu,1.0
1442,Vitruvius Pantagathus,Aikijutsu,1.0
1442,Vitruvius Pantagathus,Polearm,1.4610247236539888
1442,Vitruvius Pantagathus,Great Weapon,1.0
1442,Vitruvius Pantagathus,Boxing,5.5342328397494613
1442,Vitruvius Pantagathus,Thrown Blade,1.0
1442,Vitruvius Pantagathus,Kenjutsu,1.0
1442,Vitruvius Pantagathus,General,2.7319280380478639
1442,Vitruvius Pantagathus,Florentine,1.0
1442,Vitruvius Pantagathus,Naginata,1.0
1442,Vitruvius Pantagathus,Riding,1.0
1442,Vitruvius Pantagathus,Bow,2.2288560573489971
1442,Vitruvius Pantagathus,Chivalric,4.0723788437549349
1442,Vitruvius Pantagathus,Staff,1.0
1441,Lucretius Felix,Karatejutsu,1.0
1441,Lucretius Felix,Aikijutsu,1.0
1441,Lucretius Felix,Polearm,10.125921125754246
1441,Lucretius Felix,Great Weapon,1.0
1441,Lucretius Felix,Boxing,1.0
1441,Lucretius Felix,Thrown Blade,1.0
1441,Lucretius Felix,Kenjutsu,1.0
1441,Lucretius Felix,General,5.5037221705949513
1441,Lucretius Felix,Florentine,1.0
1441,Lucretius Felix,Naginata,1.0
1441,Lucretius Felix,Riding,1.0
1441,Lucretius Felix,Bow,10.350104972538256
1441,Lucretius Felix,Chivalric,1.0
1441,Lucretius Felix,Staff,1.0
1440,Pedni Larkensun,Karatejutsu,1.0
1440,Pedni Larkensun,Aikijutsu,1.0
1440,Pedni Larkensun,Polearm,1.6246642982031716
1440,Pedni Larkensun,Great Weapon,1.0
1440,Pedni Larkensun,Boxing,3.0099380638468811
1440,Pedni Larkensun,Thrown Blade,1.0
1440,Pedni Larkensun,Kenjutsu,1.0
1440,Pedni Larkensun,General,5.2530913281015348
1440,Pedni Larkensun,Florentine,1.0
1440,Pedni Larkensun,Naginata,1.0
1440,Pedni Larkensun,Riding,1.0
1440,Pedni Larkensun,Bow,2.7912830729161398
1440,Pedni Larkensun,Chivalric,2.9872564665340517
1440,Pedni Larkensun,Staff,1.0
1292,Macaulay MacCanank,Karatejutsu,1.0
1292,Macaulay MacCanank,Aikijutsu,1.0
1292,Macaulay MacCanank,Polearm,4.5101317809688215
1292,Macaulay MacCanank,Great Weapon,1.0
1292,Macaulay MacCanank,Boxing,1.0
1292,Macaulay MacCanank,Thrown Blade,1.0
1292,Macaulay MacCanank,Kenjutsu,1.0
1292,Macaulay MacCanank,General,3.356748526329274
1292,Macaulay MacCanank,Florentine,1.0
1292,Macaulay MacCanank,Naginata,1.0
1292,Macaulay MacCanank,Riding,1.0
1292,Macaulay MacCanank,Bow,3.6399840973857209
1292,Macaulay MacCanank,Chivalric,1.0
1292,Macaulay MacCanank,Staff,1.0
1293,Curius Caecilius,Karatejutsu,1.0
1293,Curius Caecilius,Aikijutsu,1.0
1293,Curius Caecilius,Polearm,1.9182404441921332
1293,Curius Caecilius,Great Weapon,1.0
1293,Curius Caecilius,Boxing,1.0
1293,Curius Caecilius,Thrown Blade,1.0
1293,Curius Caecilius,Kenjutsu,1.0
1293,Curius Caecilius,General,3.4333328079525809
1293,Curius Caecilius,Florentine,1.0
1293,Curius Caecilius,Naginata,1.0
1293,Curius Caecilius,Riding,1.0
1293,Curius Caecilius,Bow,2.2877284430059657
1293,Curius Caecilius,Chivalric,2.462783003933029
1293,Curius Caecilius,Staff,1.0
1290,Bryn MacBard,Karatejutsu,1.0
1290,Bryn MacBard,Aikijutsu,1.0
1290,Bryn MacBard,Polearm,4.2727998659722131
1290,Bryn MacBard,Great Weapon,1.0
1290,Bryn MacBard,Boxing,3.2807324390670516
1290,Bryn MacBard,Thrown Blade,1.0
1290,Bryn MacBard,Kenjutsu,1.0
1290,Bryn MacBard,General,5.8498730279116575
1290,Bryn MacBard,Florentine,1.0
1290,Bryn MacBard,Naginata,1.0
1290,Bryn MacBard,Riding,1.0
1290,Bryn MacBard,Bow,2.2685021326325634
1290,Bryn MacBard,Chivalric,4.9973852904396665
1290,Bryn MacBard,Staff,1.0
1291,Lucilius Lucius,Karatejutsu,1.0
1291,Lucilius Lucius,Aikijutsu,1.0
1291,Lucilius Lucius,Polearm,5.1832734324645431
1291,Lucilius Lucius,Great Weapon,1.0
1291,Lucilius Lucius,Boxing,6.0941060178165065
1291,Lucilius Lucius,Thrown Blade,1.0
1291,Lucilius Lucius,Kenjutsu,1.0
1291,Lucilius Lucius,General,3.0589268311384687
1291,Lucilius Lucius,Florentine,1.0
1291,Lucilius Lucius,Naginata,1.0
1291,Lucilius Lucius,Riding,1.0
1291,Lucilius Lucius,Bow,8.2354343023152943
1291,Lucilius Lucius,Chivalric,2.1563566794452376
1291,Lucilius Lucius,Staff,1.0
1296,Servilius Spurius,Karatejutsu,1.0
1296,Servilius Spurius,Aikijutsu,1.0
1296,Servilius Spurius,Polearm,1.3320650439746373
1296,Servilius Spurius,Great Weapon,1.0
1296,Servilius Spurius,Boxing,1.0
1296,Servilius Spurius,Thrown Blade,1.0
1296,Servilius Spurius,Kenjutsu,1.0
1296,Servilius Spurius,General,1.4367381001310517
1296,Servilius Spurius,Florentine,1.0
1296,Servilius Spurius,Naginata,1.0
1296,Servilius Spurius,Riding,1.0
1296,Servilius Spurius,Bow,1.6435063455428618
1296,Servilius Spurius,Chivalric,1.3859921863919982
1296,Servilius Spurius,Staff,1.0
1297,Amatius Servius,Karatejutsu,1.0
1297,Amatius Servius,Aikijutsu,1.0
1297,Amatius Servius,Polearm,3.3083843180212176
1297,Amatius Servius,Great Weapon,1.0
1297,Amatius Servius,Boxing,1.0
1297,Amatius Servius,Thrown Blade,1.0
1297,Amatius Servius,Kenjutsu,1.0
1297,Amatius Servius,General,6.0184779521398442
1297,Amatius Servius,Florentine,1.0
1297,Amatius Servius,Naginata,1.0
1297,Amatius Servius,Riding,1.0
1297,Amatius Servius,Bow,3.1069163028561078
1297,Amatius Servius,Chivalric,7.1229443029541581
1297,Amatius Servius,Staff,1.0
1294,Naevius Clemens,Karatejutsu,1.0
1294,Naevius Clemens,Aikijutsu,1.0
1294,Naevius Clemens,Polearm,2.1966642344896434
1294,Naevius Clemens,Great Weapon,1.0
1294,Naevius Clemens,Boxing,2.2909043190226717
1294,Naevius Clemens,Thrown Blade,1.0
1294,Naevius Clemens,Kenjutsu,1.0
1294,Naevius Clemens,General,2.7500400351525469
1294,Naevius Clemens,Florentine,1.0
1294,Naevius Clemens,Naginata,1.0
1294,Naevius Clemens,Riding,1.0
1294,Naevius Clemens,Bow,3.865122942626495
1294,Naevius Clemens,Chivalric,2.5098564428353676
1294,Naevius Clemens,Staff,1.0
1448,Ross MacGillandreis,Karatejutsu,1.0
1448,Ross MacGillandreis,Aikijutsu,1.0
1448,Ross MacGillandreis,Polearm,5.4261123356122738
1448,Ross MacGillandreis,Great Weapon,1.0
1448,Ross MacGillandreis,Boxing,11.121050370217802
1448,Ross MacGillandreis,Thrown Blade,1.0
1448,Ross MacGillandreis,Kenjutsu,1.0
1448,Ross MacGillandreis,General,5.2075685730963963
1448,Ross MacGillandreis,Florentine,1.0
1448,Ross MacGillandreis,Naginata,1.0
1448,Ross MacGillandreis,Riding,1.0
1448,Ross MacGillandreis,Bow,4.675803556983503
1448,Ross MacGillandreis,Chivalric,8.9033587336451916
1448,Ross MacGillandreis,Staff,1.0
1219,Antonius Appius,Karatejutsu,1.0
1219,Antonius Appius,Aikijutsu,1.0
1219,Antonius Appius,Polearm,8.9490518068058265
1219,Antonius Appius,Great Weapon,1.0
1219,Antonius Appius,Boxing,1.0
1219,Antonius Appius,Thrown Blade,1.0
1219,Antonius Appius,Kenjutsu,1.0
1219,Antonius Appius,General,17.067564705338764
1219,Antonius Appius,Florentine,1.0
1219,Antonius Appius,Naginata,1.0
1219,Antonius Appius,Riding,1.0
1219,Antonius Appius,Bow,5.8998901838054438
1219,Antonius Appius,Chivalric,1.0
